    0	   989.1	   231.6	   312.8	   273.3	   171.4
    1	   990.9	   231.1	   314.1	   274.6	   171.1
    2	   994.2	   231.1	   316.1	   275.4	   171.6
    3	   998.0	   232.2	   316.7	   277.6	   171.5
    4	  1000.6	   230.7	   318.8	   279.2	   172.0
    5	  1002.6	   229.3	   320.4	   280.1	   172.8
    6	  1006.9	   230.7	   322.0	   281.1	   173.1
    7	  1006.7	   229.3	   322.1	   282.3	   173.0
    8	  1009.6	   228.3	   323.9	   283.9	   173.5
    9	  1012.3	   230.2	   324.3	   284.4	   173.4
   10	  1015.6	   230.8	   324.6	   285.8	   174.4
   11	  1018.1	   229.9	   325.4	   287.9	   174.9
   12	  1020.2	   229.1	   326.3	   289.2	   175.6
   13	  1024.0	   229.7	   327.8	   290.1	   176.3
   14	  1023.7	   228.2	   327.7	   291.8	   176.1
   15	  1027.3	   229.2	   328.5	   292.8	   176.8
   16	  1029.6	   229.0	   329.7	   293.0	   178.0
   17	  1029.2	   228.7	   329.3	   293.2	   178.0
   18	  1030.7	   229.1	   329.3	   294.2	   178.0
   19	  1031.0	   229.6	   329.1	   294.0	   178.2
   20	  1032.1	   228.9	   330.2	   294.2	   178.9
   21	  1032.6	   229.7	   328.9	   294.6	   179.3
   22	  1036.9	   230.5	   330.8	   295.3	   180.3
   23	  1038.2	   231.2	   331.0	   296.0	   180.1
   24	  1040.3	   230.6	   331.6	   296.5	   181.6
   25	  1039.7	   230.2	   330.7	   297.2	   181.7
   26	  1039.7	   229.7	   330.0	   297.7	   182.4
   27	  1040.7	   230.7	   329.4	   297.9	   182.6
   28	  1038.3	   230.9	   326.4	   298.1	   182.8
   29	  1041.4	   231.2	   328.9	   298.5	   182.7
   30	  1040.3	   231.4	   328.3	   297.8	   182.8
   31	  1040.5	   230.1	   328.7	   299.0	   182.8
   32	  1036.9	   229.8	   327.0	   297.6	   182.5
   33	  1038.7	   229.6	   327.3	   298.7	   183.1
   34	  1039.2	   228.9	   328.7	   298.5	   183.1
   35	  1040.1	   230.1	   329.0	   298.0	   183.1
   36	  1038.5	   228.1	   328.7	   298.2	   183.4
   37	  1037.4	   228.5	   328.6	   297.4	   183.0
   38	  1035.2	   228.3	   326.8	   297.0	   183.1
   39	  1034.2	   227.6	   327.4	   296.1	   183.1
   40	  1034.9	   228.0	   328.2	   295.5	   183.3
   41	  1036.6	   228.9	   329.3	   295.6	   182.8
   42	  1035.0	   228.4	   328.2	   295.3	   183.1
   43	  1035.5	   228.9	   329.8	   294.0	   182.8
   44	  1034.5	   229.0	   329.1	   293.1	   183.3
   45	  1033.1	   228.8	   328.8	   292.5	   183.1
   46	  1033.2	   228.7	   329.6	   291.6	   183.3
   47	  1034.1	   230.4	   328.3	   291.8	   183.6
   48	  1031.8	   230.2	   328.2	   290.0	   183.4
   49	  1028.9	   229.3	   327.3	   289.3	   183.0
   50	  1026.3	   229.4	   326.3	   288.0	   182.6
   51	  1024.6	   228.9	   325.5	   287.7	   182.5
   52	  1021.4	   230.1	   322.2	   286.8	   182.3
   53	  1022.4	   232.3	   322.0	   285.8	   182.3
