    0	   787.9	   165.5	   228.4	   237.7	   156.3
    1	   793.8	   167.5	   229.2	   239.7	   157.3
    2	   797.7	   167.6	   230.5	   241.0	   158.6
    3	   804.7	   169.7	   232.2	   243.6	   159.2
    4	   811.2	   171.2	   233.4	   246.1	   160.4
    5	   817.8	   173.1	   235.2	   248.0	   161.5
    6	   822.7	   174.2	   236.2	   250.4	   162.0
    7	   826.0	   174.8	   236.7	   252.0	   162.5
    8	   830.9	   175.5	   238.1	   253.1	   164.3
    9	   833.4	   177.6	   239.1	   253.2	   163.5
   10	   834.2	   176.7	   239.1	   254.2	   164.3
   11	   837.1	   178.0	   240.5	   254.3	   164.3
   12	   837.2	   176.5	   240.4	   254.5	   165.8
   13	   839.9	   177.7	   241.9	   255.0	   165.4
   14	   842.2	   179.2	   241.1	   256.0	   166.0
   15	   838.1	   174.9	   241.9	   255.3	   166.1
   16	   835.6	   172.9	   241.5	   255.8	   165.4
   17	   839.2	   174.4	   242.8	   255.8	   166.3
   18	   838.0	   171.8	   243.1	   256.2	   166.9
   19	   841.3	   173.8	   243.8	   256.6	   167.1
   20	   839.6	   170.8	   244.3	   256.9	   167.6
   21	   840.5	   171.6	   244.6	   256.8	   167.5
   22	   842.6	   172.3	   245.1	   257.5	   167.6
   23	   841.4	   170.9	   245.5	   257.4	   167.6
   24	   845.7	   171.9	   246.4	   258.4	   168.9
   25	   846.1	   171.1	   246.4	   259.4	   169.2
   26	   848.0	   172.3	   247.0	   259.5	   169.3
   27	   853.1	   176.2	   247.5	   259.8	   169.5
   28	   849.2	   172.3	   247.3	   260.0	   169.7
   29	   849.7	   173.2	   246.8	   260.0	   169.7
   30	   853.6	   175.8	   247.6	   260.1	   170.1
   31	   856.8	   177.8	   248.6	   260.7	   169.6
   32	   858.1	   180.1	   248.1	   259.9	   170.1
   33	   857.8	   178.8	   248.0	   261.0	   170.0
   34	   855.9	   178.7	   248.0	   259.7	   169.5
   35	   853.4	   176.7	   247.2	   260.1	   169.3
   36	   856.7	   179.4	   248.1	   259.7	   169.4
   37	   856.2	   178.9	   247.6	   259.9	   169.8
   38	   856.8	   179.7	   248.5	   259.9	   168.8
   39	   852.7	   176.7	   247.4	   259.6	   169.0
   40	   848.9	   173.0	   248.1	   259.0	   168.8
   41	   846.5	   172.6	   246.8	   258.6	   168.5
   42	   843.2	   172.5	   245.5	   257.8	   167.4
   43	   849.2	   177.7	   246.1	   257.9	   167.6
   44	   847.2	   176.3	   246.4	   257.6	   166.9
   45	   840.3	   172.1	   245.3	   257.0	   165.9
   46	   838.0	   171.8	   244.8	   256.7	   164.7
   47	   838.1	   172.2	   244.6	   256.7	   164.6
   48	   837.5	   172.1	   244.4	   256.0	   165.0
   49	   836.7	   174.2	   243.5	   254.6	   164.3
   50	   835.7	   175.4	   242.5	   254.0	   163.8
   51	   833.0	   174.0	   242.7	   252.5	   163.7
   52	   833.7	   178.7	   241.6	   250.5	   162.8
   53	   830.4	   179.1	   239.9	   248.5	   162.9
   54	   826.0	   176.2	   238.9	   248.3	   162.6
   55	   827.8	   179.1	   239.4	   247.5	   161.7
   56	   820.8	   177.6	   237.0	   245.2	   160.9
   57	   816.9	   176.9	   236.5	   243.0	   160.5
   58	   814.6	   176.7	   235.9	   242.8	   159.2
   59	   810.2	   175.7	   234.6	   240.6	   159.2
   60	   808.0	   176.4	   234.5	   239.4	   157.7
   61	   795.4	   167.3	   233.5	   238.3	   156.2
   62	   793.3	   166.4	   234.7	   236.6	   155.5
   63	   789.9	   166.6	   232.8	   235.9	   154.6
   64	   785.8	   165.5	   232.2	   234.1	   154.0
   65	   780.4	   164.1	   230.7	   232.7	   152.9
   66	   777.4	   164.2	   230.0	   231.5	   151.8
   67	   772.0	   163.2	   228.3	   230.2	   150.2
   68	   768.4	   163.0	   228.4	   228.4	   148.7
   69	   763.7	   162.1	   226.8	   227.2	   147.6
   70	   758.4	   161.7	   224.7	   225.5	   146.6
   71	   755.7	   161.1	   224.2	   224.9	   145.4
   72	   750.9	   160.1	   222.9	   222.7	   145.3
   73	   746.8	   159.3	   221.5	   221.4	   144.6
   74	   741.1	   158.3	   219.8	   219.2	   143.7
   75	   740.1	   158.6	   218.9	   219.3	   143.4
   76	   732.8	   157.2	   217.1	   216.7	   141.8
   77	   729.9	   157.2	   215.5	   216.0	   141.2
   78	   727.4	   157.4	   214.4	   214.8	   140.8
   79	   723.6	   155.8	   213.8	   213.5	   140.5
   80	   722.2	   157.8	   212.3	   212.4	   139.8
   81	   722.4	   159.9	   211.2	   211.9	   139.3
   82	   719.9	   158.9	   210.7	   211.0	   139.3
   83	   717.0	   159.8	   210.0	   209.5	   137.6
   84	   713.9	   159.7	   208.9	   208.0	   137.4
   85	   713.8	   160.9	   207.9	   207.9	   137.1
   86	   710.5	   158.7	   207.7	   207.5	   136.5
   87	   710.6	   160.7	   206.7	   206.9	   136.4
   88	   709.4	   160.1	   206.6	   206.7	   136.0
   89	   709.2	   160.9	   205.8	   206.6	   135.9
   90	   709.5	   161.2	   205.5	   206.6	   136.2
   91	   709.7	   160.5	   206.0	   206.5	   136.7
   92	   710.8	   161.1	   205.6	   207.5	   136.5
   93	   712.8	   161.0	   205.6	   209.1	   137.2
   94	   713.7	   160.7	   205.2	   209.3	   138.5
   95	   719.1	   161.5	   205.7	   211.4	   140.5
   96	   723.0	   161.5	   206.7	   212.7	   142.0
   97	   727.8	   162.2	   207.1	   215.0	   143.6
   98	   733.9	   162.7	   208.6	   217.3	   145.3
   99	   738.6	   163.6	   208.8	   219.8	   146.5
  100	   746.5	   164.2	   211.0	   223.3	   148.0
  101	   754.1	   165.2	   212.8	   226.5	   149.7
  102	   761.4	   165.7	   214.2	   229.9	   151.7
  103	   768.0	   166.2	   215.6	   232.6	   153.6
  104	   774.2	   166.1	   218.4	   234.8	   154.8
  105	   779.5	   168.2	   219.9	   235.7	   155.7
  106	   784.5	   168.7	   222.4	   237.0	   156.5
  107	   789.6	   166.9	   225.5	   238.6	   158.5
  108	   797.9	   170.5	   227.2	   240.5	   159.7
  109	   798.4	   167.8	   228.6	   241.9	   160.2
  110	   801.9	   166.6	   230.3	   244.0	   161.1
  111	   807.7	   169.2	   231.4	   245.5	   161.7
  112	   808.6	   165.0	   233.2	   247.9	   162.6
  113	   817.1	   170.2	   234.2	   249.7	   162.9
  114	   819.7	   170.0	   235.8	   249.4	   164.5
  115	   820.5	   169.1	   236.7	   250.4	   164.3
  116	   821.9	   169.0	   237.8	   250.2	   165.0
  117	   825.5	   170.5	   239.1	   251.0	   164.9
  118	   824.7	   170.6	   238.2	   250.7	   165.2
  119	   825.9	   171.0	   238.5	   251.0	   165.5
  120	   826.7	   170.4	   239.5	   251.3	   165.5
  121	   826.5	   170.9	   239.8	   250.4	   165.4
  122	   825.9	   170.4	   239.6	   250.5	   165.4
  123	   827.0	   171.0	   240.0	   250.7	   165.4
  124	   825.4	   170.7	   238.2	   251.0	   165.4
  125	   825.1	   169.8	   239.5	   250.4	   165.4
  126	   823.4	   170.4	   239.4	   248.6	   165.0
  127	   822.7	   170.4	   239.5	   248.2	   164.7
  128	   818.1	   169.4	   238.0	   247.0	   163.7
