    0	  1339.9	   294.3	   385.4	   379.6	   280.6
    1	  1344.8	   295.3	   382.9	   383.8	   282.8
    2	  1344.5	   278.5	   392.0	   386.5	   287.4
    3	  1334.6	   271.1	   390.8	   389.2	   283.5
    4	  1337.1	   268.1	   389.7	   393.7	   285.6
    5	  1345.7	   276.7	   386.6	   395.3	   287.2
    6	  1352.1	   281.7	   387.7	   396.6	   286.0
    7	  1354.1	   275.6	   391.7	   398.8	   288.0
    8	  1359.2	   275.0	   393.7	   401.3	   289.2
    9	  1360.5	   271.0	   393.2	   403.6	   292.7
   10	  1363.7	   276.9	   395.5	   403.5	   287.7
   11	  1370.6	   278.8	   395.9	   404.0	   292.0
   12	  1381.2	   281.7	   402.5	   404.4	   292.5
   13	  1376.5	   281.7	   398.2	   403.6	   293.0
   14	  1375.9	   274.6	   400.6	   404.4	   296.3
   15	  1382.4	   278.8	   398.7	   407.9	   297.1
   16	  1385.0	   281.4	   403.6	   406.9	   293.1
   17	  1374.5	   268.8	   403.9	   408.7	   293.0
   18	  1377.9	   270.3	   405.2	   408.0	   294.4
   19	  1382.0	   274.3	   403.4	   408.4	   295.9
   20	  1397.7	   284.4	   409.3	   408.3	   295.7
   21	  1393.5	   281.4	   403.5	   409.2	   299.4
   22	  1390.5	   279.6	   404.0	   411.2	   295.7
   23	  1381.0	   270.9	   400.3	   410.9	   299.0
   24	  1388.0	   274.6	   404.9	   412.0	   296.6
   25	  1387.4	   268.2	   404.3	   411.9	   303.0
   26	  1383.7	   275.4	   399.2	   410.6	   298.5
   27	  1387.1	   271.6	   402.0	   412.8	   300.6
   28	  1395.2	   271.5	   405.9	   413.4	   304.5
   29	  1404.9	   285.6	   406.3	   415.1	   297.9
   30	  1398.3	   283.3	   405.8	   415.0	   294.2
   31	  1396.1	   287.2	   395.1	   414.8	   299.0
   32	  1412.1	   294.5	   403.2	   414.2	   300.2
   33	  1401.7	   292.1	   395.0	   415.7	   299.0
   34	  1405.5	   292.2	   397.7	   415.9	   299.7
   35	  1399.0	   289.8	   395.7	   415.5	   298.0
   36	  1410.5	   301.2	   393.9	   415.8	   299.5
   37	  1414.9	   300.4	   400.6	   415.2	   298.7
   38	  1411.9	   296.4	   402.0	   415.9	   297.6
   39	  1415.3	   299.7	   401.8	   415.9	   297.9
   40	  1411.6	   300.6	   398.2	   415.0	   297.8
   41	  1417.6	   308.4	   399.4	   414.2	   295.7
   42	  1410.4	   301.7	   400.3	   414.8	   293.5
   43	  1403.1	   299.7	   394.6	   414.1	   294.7
   44	  1412.3	   303.8	   401.7	   412.7	   294.2
   45	  1395.9	   288.9	   397.2	   411.9	   297.8
   46	  1408.5	   300.8	   400.7	   411.1	   295.9
   47	  1408.2	   299.2	   403.5	   411.7	   293.8
   48	  1406.0	   301.2	   402.4	   409.2	   293.2
   49	  1394.4	   294.5	   399.9	   406.5	   293.6
   50	  1383.7	   284.9	   401.0	   405.6	   292.2
   51	  1369.8	   275.5	   402.1	   403.6	   288.5
   52	  1370.6	   282.5	   399.6	   400.9	   287.5
   53	  1374.9	   284.5	   400.0	   398.8	   291.6
   54	  1359.4	   281.3	   394.6	   398.0	   285.5
   55	  1367.1	   284.2	   399.7	   394.1	   289.1
   56	  1352.0	   284.6	   393.1	   391.3	   283.0
   57	  1346.1	   281.9	   393.8	   387.4	   282.9
   58	  1361.0	   299.7	   391.0	   386.1	   284.1
   59	  1347.3	   293.9	   389.6	   383.1	   280.7
   60	  1356.5	   307.1	   391.4	   380.3	   277.7
   61	  1359.8	   311.7	   388.6	   379.6	   279.9
   62	  1362.9	   317.6	   391.4	   376.6	   277.3
   63	  1353.7	   315.0	   385.9	   373.4	   279.3
   64	  1342.1	   313.9	   384.6	   370.8	   272.9
   65	  1342.0	   318.0	   385.0	   368.3	   270.7
   66	  1343.3	   321.6	   382.1	   367.5	   272.0
   67	  1335.0	   319.5	   380.1	   365.9	   269.5
   68	  1335.2	   320.7	   381.3	   362.8	   270.4
   69	  1332.9	   318.1	   385.2	   362.2	   267.5
   70	  1326.6	   320.6	   379.7	   360.0	   266.3
   71	  1313.5	   310.9	   382.4	   356.3	   263.8
   72	  1313.0	   311.9	   383.1	   356.5	   261.5
   73	  1301.9	   311.6	   380.7	   353.0	   256.6
   74	  1302.0	   312.3	   377.8	   351.1	   260.8
   75	  1302.7	   307.0	   379.4	   351.7	   264.6
   76	  1295.7	   309.2	   374.9	   349.2	   262.4
   77	  1290.7	   310.9	   374.2	   347.3	   258.3
   78	  1298.5	   312.6	   377.0	   347.1	   261.8
   79	  1277.3	   305.2	   373.9	   343.7	   254.5
   80	  1277.8	   306.4	   370.1	   343.4	   257.9
   81	  1265.7	   298.6	   368.0	   343.6	   255.6
   82	  1265.5	   301.8	   366.1	   341.4	   256.2
   83	  1247.9	   291.6	   363.7	   340.0	   252.7
   84	  1257.4	   296.5	   365.7	   340.6	   254.6
   85	  1249.1	   292.1	   361.4	   340.5	   255.1
   86	  1248.4	   296.3	   356.5	   338.8	   256.8
   87	  1249.4	   295.9	   362.8	   339.3	   251.3
   88	  1243.7	   292.5	   355.4	   340.6	   255.1
   89	  1236.3	   287.8	   352.9	   342.1	   253.5
   90	  1235.2	   283.5	   353.1	   340.2	   258.4
   91	  1231.3	   283.4	   346.8	   342.9	   258.2
   92	  1230.2	   284.8	   346.8	   345.5	   253.2
   93	  1238.7	   282.8	   347.8	   348.3	   259.8
   94	  1237.3	   283.2	   348.2	   349.5	   256.4
   95	  1239.1	   282.1	   342.4	   351.8	   262.8
   96	  1237.2	   282.2	   338.6	   354.6	   261.8
   97	  1252.1	   282.2	   345.4	   360.1	   264.4
   98	  1259.7	   281.3	   350.3	   361.2	   266.9
   99	  1261.5	   279.6	   347.1	   365.2	   269.6
  100	  1269.3	   281.9	   352.9	   367.0	   267.5
  101	  1280.4	   276.8	   359.2	   372.7	   271.6
  102	  1290.4	   277.8	   361.7	   375.1	   275.8
  103	  1303.8	   284.8	   360.8	   377.7	   280.5
  104	  1302.2	   278.9	   363.9	   380.5	   278.8
  105	  1319.7	   281.7	   371.4	   383.1	   283.4
  106	  1320.8	   275.2	   376.7	   386.5	   282.4
  107	  1330.0	   280.4	   382.2	   387.6	   279.8
  108	  1345.6	   285.3	   389.0	   392.5	   278.8
  109	  1351.9	   280.5	   388.6	   393.9	   288.9
  110	  1357.0	   283.3	   393.1	   396.6	   284.0
  111	  1369.7	   292.1	   391.1	   397.7	   288.9
  112	  1364.9	   287.9	   391.2	   397.0	   288.8
  113	  1365.9	   287.2	   394.1	   397.8	   286.8
  114	  1361.2	   277.7	   397.9	   397.1	   288.4
  115	  1382.1	   290.8	   399.4	   399.9	   292.1
  116	  1389.7	   302.8	   396.1	   399.2	   291.6
  117	  1380.0	   298.9	   394.9	   399.1	   287.0
  118	  1381.3	   296.7	   396.9	   400.6	   287.1
  119	  1383.0	   303.4	   394.2	   399.9	   285.5
  120	  1388.1	   310.2	   393.6	   399.1	   285.3
  121	  1388.0	   304.4	   393.3	   398.8	   291.5
  122	  1387.7	   306.6	   393.5	   398.1	   289.4
  123	  1389.9	   308.7	   396.4	   398.2	   286.6
  124	  1379.6	   301.0	   395.4	   397.3	   285.9
  125	  1384.8	   306.4	   395.3	   396.1	   287.1
  126	  1383.3	   300.2	   400.1	   396.0	   287.0
  127	  1391.3	   306.2	   400.7	   396.1	   288.3
  128	  1388.8	   312.2	   396.3	   395.1	   285.2
  129	  1390.2	   311.3	   400.4	   394.1	   284.4
  130	  1382.9	   306.1	   398.0	   394.3	   284.6
  131	  1382.0	   307.9	   396.3	   393.7	   284.0
  132	  1392.2	   317.2	   395.4	   392.3	   287.4
  133	  1402.3	   325.3	   398.2	   393.4	   285.5
  134	  1393.4	   318.1	   400.2	   391.2	   284.0
  135	  1396.0	   321.6	   400.5	   389.8	   284.0
  136	  1403.5	   324.9	   400.4	   390.2	   288.1
  137	  1392.4	   316.8	   397.3	   390.9	   287.5
  138	  1389.8	   321.4	   395.6	   389.8	   283.0
  139	  1404.4	   325.1	   401.2	   388.6	   289.5
  140	  1402.9	   326.3	   399.4	   388.6	   288.6
  141	  1393.0	   322.6	   396.8	   387.9	   285.7
  142	  1382.3	   314.5	   395.5	   387.7	   284.6
  143	  1397.7	   323.8	   400.5	   388.3	   285.1
  144	  1396.1	   322.9	   398.3	   388.3	   286.6
  145	  1401.6	   327.8	   398.6	   390.2	   284.9
  146	  1397.3	   325.9	   394.5	   385.3	   291.6
  147	  1385.9	   317.6	   395.5	   382.7	   290.1
  148	  1378.2	   315.6	   396.9	   382.1	   283.7
  149	  1375.1	   315.4	   390.8	   379.5	   289.4
  150	  1378.4	   319.8	   389.7	   380.2	   288.6
  151	  1368.6	   316.4	   388.4	   378.1	   285.7
  152	  1359.7	   302.4	   391.1	   376.7	   289.5
  153	  1357.1	   310.2	   389.3	   374.0	   283.5
  154	  1360.2	   311.1	   388.3	   373.4	   287.5
  155	  1355.9	   311.0	   389.3	   374.3	   281.4
  156	  1356.9	   319.1	   384.8	   370.2	   282.9
  157	  1345.1	   314.4	   382.0	   369.4	   279.4
  158	  1351.4	   314.6	   387.6	   368.4	   280.8
  159	  1342.1	   316.1	   382.7	   364.5	   278.7
  160	  1347.3	   325.9	   377.1	   363.2	   281.0
  161	  1343.0	   328.3	   380.6	   360.2	   273.9
  162	  1339.9	   333.5	   375.7	   358.7	   271.9
  163	  1332.5	   329.8	   375.6	   357.8	   269.4
  164	  1317.7	   330.7	   368.7	   353.1	   265.2
  165	  1301.6	   321.4	   362.4	   350.5	   267.3
  166	  1293.1	   324.7	   358.4	   347.6	   262.5
  167	  1278.9	   318.9	   353.4	   344.4	   262.1
  168	  1264.8	   308.6	   353.6	   344.5	   258.1
  169	  1247.1	   305.1	   348.6	   337.4	   256.0
  170	  1241.3	   303.2	   347.6	   335.2	   255.3
  171	  1233.9	   300.0	   345.2	   333.9	   254.7
  172	  1211.1	   295.8	   337.8	   329.1	   248.4
  173	  1186.3	   280.9	   331.3	   327.3	   246.8
  174	  1180.0	   278.3	   327.7	   324.5	   249.5
  175	  1158.1	   269.1	   325.1	   324.3	   239.5
  176	  1150.3	   272.2	   319.7	   323.4	   235.0
  177	  1141.1	   266.0	   317.1	   318.7	   239.3
  178	  1130.9	   260.5	   312.0	   319.5	   238.9
  179	  1130.0	   257.5	   314.0	   319.3	   239.2
  180	  1114.8	   254.3	   309.0	   317.7	   233.7
  181	  1110.0	   257.0	   303.6	   319.3	   230.1
  182	  1104.4	   249.3	   303.8	   318.2	   233.1
  183	  1106.8	   254.4	   301.7	   318.5	   232.2
  184	  1110.3	   249.5	   304.2	   320.2	   236.4
  185	  1114.3	   252.9	   302.3	   320.8	   238.3
  186	  1116.3	   254.1	   300.7	   323.6	   237.8
  187	  1108.8	   251.6	   301.8	   323.7	   231.7
  188	  1113.0	   247.4	   299.5	   329.5	   236.6
  189	  1118.5	   247.0	   301.5	   332.4	   237.6
  190	  1131.2	   246.6	   303.2	   336.3	   245.1
  191	  1143.8	   245.9	   309.4	   342.1	   246.5
  192	  1156.4	   248.7	   313.6	   345.5	   248.6
  193	  1178.7	   256.2	   318.3	   350.4	   253.8
  194	  1186.5	   251.2	   324.3	   354.2	   256.7
  195	  1203.1	   253.7	   329.6	   358.9	   260.9
  196	  1216.7	   255.0	   340.6	   363.8	   257.3
  197	  1241.1	   260.7	   343.2	   369.2	   268.0
  198	  1252.0	   264.1	   350.4	   372.2	   265.2
  199	  1273.1	   265.6	   361.0	   375.7	   270.9
  200	  1283.1	   265.6	   366.3	   379.8	   271.4
  201	  1299.5	   273.3	   367.9	   382.0	   276.4
  202	  1314.3	   272.2	   374.9	   385.2	   282.0
  203	  1314.6	   277.1	   371.7	   387.4	   278.3
  204	  1328.1	   283.5	   374.5	   389.4	   280.7
  205	  1330.5	   282.6	   377.1	   389.4	   281.3
  206	  1333.5	   285.6	   372.4	   392.5	   283.0
  207	  1341.0	   292.9	   373.8	   390.8	   283.4
  208	  1339.7	   292.4	   375.1	   391.1	   281.2
  209	  1344.2	   292.8	   374.8	   392.6	   284.0
  210	  1348.6	   298.5	   374.4	   390.1	   285.7
  211	  1355.8	   303.2	   376.7	   391.2	   284.7
  212	  1345.7	   303.5	   370.9	   387.0	   284.3
  213	  1348.7	   303.7	   373.9	   385.4	   285.8
  214	  1340.7	   302.7	   373.0	   384.4	   280.5
  215	  1346.4	   309.6	   371.8	   381.9	   283.0
  216	  1333.6	   304.5	   369.5	   380.1	   279.5
  217	  1337.0	   307.6	   371.6	   377.3	   280.4
  218	  1330.1	   300.1	   370.1	   375.4	   284.5
  219	  1312.8	   295.6	   368.5	   374.1	   274.6
  220	  1324.2	   306.2	   370.9	   372.7	   274.4
  221	  1317.0	   297.3	   372.8	   369.7	   277.2
  222	  1314.7	   302.8	   371.0	   366.2	   274.7
  223	  1306.4	   299.6	   371.7	   364.8	   270.3
  224	  1298.5	   303.6	   362.7	   362.4	   269.8
  225	  1298.5	   304.3	   366.1	   360.0	   268.0
  226	  1292.1	   303.8	   363.8	   357.7	   266.8
  227	  1290.3	   305.4	   361.6	   356.1	   267.2
  228	  1278.0	   302.2	   357.1	   353.5	   265.2
  229	  1278.5	   300.5	   355.0	   352.7	   270.3
  230	  1265.0	   298.7	   351.2	   351.0	   264.0
  231	  1245.4	   292.1	   343.8	   348.4	   261.1
  232	  1244.0	   290.7	   343.3	   347.2	   262.8
  233	  1241.3	   294.3	   342.8	   345.6	   258.6
  234	  1242.1	   298.5	   341.6	   343.6	   258.4
  235	  1233.4	   295.1	   340.1	   343.8	   254.4
  236	  1228.5	   288.5	   339.8	   342.5	   257.6
  237	  1225.1	   289.0	   340.6	   342.3	   253.2
  238	  1217.9	   287.3	   337.8	   341.5	   251.3
  239	  1227.9	   291.4	   340.2	   342.2	   254.2
  240	  1228.8	   288.8	   339.9	   341.9	   258.3
  241	  1221.4	   282.0	   337.6	   343.9	   257.9
  242	  1229.4	   287.7	   336.9	   345.1	   259.7
  243	  1220.0	   279.5	   338.9	   344.8	   256.8
  244	  1223.9	   284.5	   338.9	   348.7	   251.8
  245	  1231.7	   276.9	   341.8	   350.3	   262.6
  246	  1236.3	   273.0	   345.6	   353.5	   264.2
  247	  1244.0	   275.8	   350.3	   355.8	   262.1
  248	  1256.4	   278.1	   352.5	   358.9	   266.9
  249	  1272.7	   275.6	   357.7	   364.9	   274.5
  250	  1284.8	   282.5	   358.2	   368.0	   276.2
  251	  1293.8	   282.3	   362.5	   370.6	   278.4
  252	  1308.7	   286.0	   369.2	   375.4	   278.1
  253	  1307.7	   284.7	   366.8	   378.3	   277.9
  254	  1315.6	   280.6	   371.7	   383.1	   280.2
  255	  1328.8	   287.7	   374.8	   385.4	   280.8
  256	  1335.8	   289.6	   376.2	   387.7	   282.3
  257	  1347.6	   297.0	   376.2	   390.5	   284.0
  258	  1346.7	   290.8	   378.4	   395.1	   282.4
  259	  1350.4	   285.1	   383.4	   396.9	   285.0
