    0	   984.6	   173.2	   301.9	   315.9	   193.6
    1	   989.4	   173.0	   304.1	   318.4	   193.9
    2	   993.4	   175.4	   305.4	   319.1	   193.5
    3	   995.0	   175.2	   307.0	   320.2	   192.7
    4	   995.7	   174.7	   308.8	   320.2	   192.0
    5	  1000.0	   175.0	   312.8	   320.4	   191.7
    6	  1003.7	   175.1	   315.0	   322.3	   191.3
    7	  1004.5	   176.4	   315.6	   321.9	   190.6
    8	  1007.1	   176.7	   316.3	   324.2	   189.9
    9	  1008.1	   176.8	   317.2	   324.2	   189.8
   10	  1010.8	   178.7	   316.8	   326.0	   189.3
   11	  1010.6	   177.2	   318.1	   325.6	   189.7
   12	  1011.2	   179.2	   318.2	   325.7	   188.1
   13	  1013.6	   180.1	   318.6	   326.3	   188.6
   14	  1012.6	   180.1	   318.1	   325.9	   188.6
   15	  1013.2	   179.3	   319.2	   326.1	   188.7
   16	  1013.4	   179.9	   318.3	   326.9	   188.3
   17	  1013.4	   179.0	   318.4	   327.4	   188.6
   18	  1012.9	   179.2	   317.9	   327.7	   188.0
   19	  1012.0	   179.1	   318.6	   326.1	   188.1
   20	  1015.2	   179.0	   319.1	   328.2	   188.9
   21	  1019.0	   179.9	   320.0	   329.4	   189.7
   22	  1018.8	   179.8	   319.7	   329.9	   189.5
   23	  1021.7	   180.9	   320.4	   329.7	   190.7
   24	  1020.7	   179.4	   320.1	   330.3	   190.9
   25	  1020.1	   179.0	   320.9	   329.1	   191.0
   26	  1024.1	   179.7	   321.4	   330.8	   192.2
   27	  1025.8	   179.3	   322.5	   331.2	   192.8
   28	  1028.7	   180.9	   323.2	   331.2	   193.4
   29	  1028.7	   181.1	   322.9	   331.0	   193.7
   30	  1030.2	   181.8	   323.3	   331.4	   193.6
   31	  1030.7	   180.8	   324.8	   330.7	   194.4
   32	  1028.6	   179.8	   323.9	   329.8	   195.1
   33	  1031.8	   181.3	   323.7	   331.9	   194.9
   34	  1030.7	   180.5	   324.4	   330.5	   195.3
   35	  1028.6	   179.7	   324.1	   329.5	   195.3
   36	  1027.7	   178.7	   324.2	   328.9	   195.9
   37	  1029.5	   179.9	   323.9	   330.0	   195.8
   38	  1026.9	   180.3	   322.5	   328.5	   195.7
   39	  1026.5	   178.7	   322.3	   329.3	   196.1
   40	  1027.6	   180.2	   322.3	   328.2	   196.9
   41	  1028.1	   180.1	   322.3	   329.0	   196.8
   42	  1025.2	   177.8	   321.3	   328.8	   197.3
   43	  1024.6	   178.3	   320.8	   328.3	   197.3
   44	  1026.6	   180.1	   319.7	   329.3	   197.6
   45	  1024.0	   179.1	   319.4	   328.3	   197.1
   46	  1022.6	   176.6	   318.7	   329.1	   198.2
   47	  1022.8	   178.9	   316.9	   328.7	   198.2
   48	  1023.7	   179.3	   317.0	   329.1	   198.2
   49	  1022.6	   179.6	   315.4	   329.0	   198.5
   50	  1020.6	   179.5	   314.4	   328.0	   198.7
   51	  1017.5	   179.2	   312.6	   326.5	   199.3
   52	  1017.4	   179.9	   311.5	   326.8	   199.1
   53	  1012.3	   178.9	   308.4	   325.2	   199.7
