    0	  1000.4	   179.6	   358.3	   311.7	   150.8
    1	  1003.9	   180.8	   360.1	   312.5	   150.4
    2	  1007.5	   181.9	   361.2	   313.4	   151.0
    3	  1007.8	   179.9	   362.7	   313.7	   151.4
    4	  1009.7	   179.7	   364.6	   314.3	   151.0
    5	  1016.0	   182.0	   365.4	   316.0	   152.6
    6	  1015.4	   181.8	   365.5	   316.8	   151.2
    7	  1020.3	   185.1	   365.9	   317.7	   151.6
    8	  1018.7	   184.8	   366.5	   317.1	   150.4
    9	  1023.3	   186.9	   367.2	   317.6	   151.5
   10	  1020.8	   187.2	   366.5	   317.2	   149.9
   11	  1025.1	   188.2	   367.0	   318.5	   151.4
   12	  1022.5	   187.6	   366.1	   318.5	   150.3
   13	  1024.8	   187.5	   367.1	   318.0	   152.2
   14	  1024.6	   187.1	   367.1	   319.8	   150.6
   15	  1027.1	   188.9	   366.9	   318.1	   153.2
   16	  1027.1	   188.6	   367.0	   319.3	   152.2
   17	  1026.3	   188.7	   367.3	   317.8	   152.5
   18	  1029.3	   190.1	   367.3	   319.5	   152.4
   19	  1030.2	   189.2	   367.9	   320.4	   152.7
   20	  1030.2	   188.9	   368.2	   319.1	   154.0
   21	  1036.1	   189.2	   370.0	   322.8	   154.1
   22	  1035.6	   189.7	   370.7	   319.7	   155.5
   23	  1034.5	   190.3	   370.9	   320.1	   153.2
   24	  1038.6	   189.9	   371.7	   321.6	   155.3
   25	  1038.8	   190.5	   372.6	   321.3	   154.4
   26	  1039.6	   190.2	   373.0	   322.1	   154.2
   27	  1040.9	   189.9	   374.0	   322.6	   154.4
   28	  1041.3	   191.1	   374.5	   321.3	   154.4
   29	  1045.4	   190.7	   374.7	   324.5	   155.5
   30	  1044.2	   190.5	   375.5	   323.5	   154.7
   31	  1042.9	   190.1	   375.8	   323.2	   153.8
   32	  1042.8	   188.2	   375.5	   324.9	   154.2
   33	  1046.8	   189.1	   376.2	   325.4	   156.1
   34	  1043.6	   187.4	   376.4	   324.8	   155.0
   35	  1045.0	   188.3	   377.1	   324.2	   155.3
   36	  1045.0	   188.6	   376.9	   324.3	   155.1
   37	  1048.5	   189.3	   376.9	   326.6	   155.6
   38	  1048.3	   188.9	   377.0	   325.1	   157.3
   39	  1046.3	   189.0	   376.8	   325.1	   155.4
   40	  1047.5	   188.6	   377.7	   325.2	   155.9
   41	  1043.9	   185.5	   378.0	   324.9	   155.5
   42	  1046.1	   186.7	   378.1	   326.4	   154.9
   43	  1046.6	   187.6	   378.0	   327.0	   154.1
   44	  1049.1	   188.1	   378.0	   327.9	   155.0
   45	  1047.7	   187.2	   378.2	   329.3	   153.0
   46	  1046.3	   186.1	   378.6	   328.7	   152.9
   47	  1048.8	   186.6	   378.7	   329.4	   154.1
   48	  1050.3	   187.0	   378.7	   330.9	   153.7
   49	  1042.7	   183.8	   378.2	   327.9	   152.8
   50	  1041.5	   184.2	   378.7	   326.4	   152.2
   51	  1038.5	   183.8	   377.3	   326.4	   151.0
   52	  1040.0	   184.4	   377.4	   326.0	   152.1
   53	  1034.1	   180.3	   377.1	   325.9	   150.9
   54	  1031.8	   180.1	   377.0	   324.8	   149.9
   55	  1029.9	   180.2	   376.9	   322.7	   150.1
   56	  1026.5	   178.2	   375.5	   322.3	   150.5
   57	  1026.7	   179.7	   374.8	   321.1	   151.2
   58	  1025.5	   182.1	   374.5	   319.9	   149.0
   59	  1021.2	   179.8	   373.6	   319.6	   148.2
   60	  1016.5	   179.5	   372.3	   318.1	   146.6
   61	  1014.8	   179.3	   372.0	   316.5	   147.0
   62	  1009.9	   177.2	   370.6	   315.8	   146.3
   63	  1006.4	   176.0	   369.3	   315.7	   145.4
   64	   997.7	   171.0	   367.8	   313.9	   145.0
   65	   993.7	   168.8	   365.8	   313.3	   145.8
   66	   990.3	   168.3	   365.5	   311.9	   144.7
   67	   984.9	   168.1	   363.8	   310.0	   143.0
   68	   980.9	   168.3	   362.2	   308.4	   142.0
   69	   978.1	   166.2	   361.6	   307.6	   142.7
   70	   976.9	   170.2	   359.7	   305.7	   141.3
   71	   969.2	   166.4	   358.0	   303.8	   140.9
   72	   969.5	   168.0	   357.0	   303.4	   141.0
   73	   964.8	   167.4	   355.6	   302.3	   139.6
   74	   961.9	   166.8	   354.0	   299.2	   141.9
   75	   958.2	   164.3	   353.1	   300.1	   140.7
   76	   949.7	   161.1	   351.8	   295.6	   141.2
   77	   948.1	   162.4	   350.7	   294.4	   140.6
   78	   945.6	   163.4	   348.2	   293.5	   140.6
   79	   943.6	   164.6	   347.0	   291.7	   140.3
   80	   937.3	   161.8	   344.9	   291.1	   139.6
   81	   936.4	   162.7	   344.0	   289.6	   140.0
   82	   932.8	   162.6	   343.6	   287.6	   139.1
   83	   929.0	   160.5	   341.8	   287.5	   139.1
   84	   928.9	   162.8	   341.0	   286.5	   138.6
   85	   924.4	   161.0	   339.3	   287.0	   137.1
   86	   922.4	   161.1	   338.6	   285.6	   137.1
   87	   922.7	   162.8	   338.6	   283.1	   138.2
   88	   918.1	   160.0	   336.8	   283.5	   137.8
   89	   917.2	   162.0	   336.2	   282.8	   136.3
   90	   919.4	   162.8	   335.6	   283.1	   138.0
   91	   918.3	   160.9	   334.9	   283.0	   139.5
   92	   921.3	   162.1	   335.0	   284.5	   139.7
   93	   921.3	   163.5	   334.1	   284.3	   139.5
   94	   919.7	   162.3	   332.2	   284.7	   140.4
   95	   920.8	   162.4	   332.6	   284.9	   140.9
   96	   924.9	   164.2	   331.5	   287.2	   142.0
   97	   926.9	   163.7	   331.6	   288.7	   142.9
   98	   928.4	   163.9	   331.7	   288.7	   144.1
   99	   931.3	   163.3	   332.2	   290.3	   145.4
  100	   935.5	   165.0	   332.5	   292.2	   145.9
  101	   941.7	   169.4	   333.4	   292.5	   146.4
  102	   945.0	   167.1	   334.4	   295.6	   147.8
  103	   950.7	   168.7	   335.7	   297.2	   149.1
  104	   957.5	   169.4	   338.2	   299.4	   150.6
  105	   961.0	   171.1	   338.8	   300.3	   150.8
  106	   964.9	   171.9	   340.6	   302.0	   150.4
  107	   969.4	   172.6	   343.8	   302.0	   151.1
  108	   976.7	   174.2	   346.7	   303.7	   152.1
  109	   983.7	   175.7	   348.5	   307.2	   152.3
  110	   989.5	   178.3	   351.3	   307.9	   152.1
  111	   995.7	   177.9	   354.4	   310.5	   152.9
  112	  1001.8	   180.1	   356.8	   312.5	   152.3
  113	  1010.0	   182.0	   359.8	   314.6	   153.5
  114	  1015.8	   182.8	   362.5	   318.0	   152.5
  115	  1018.8	   183.5	   364.8	   317.2	   153.3
  116	  1022.0	   183.2	   367.3	   318.5	   153.1
  117	  1021.4	   181.9	   368.4	   318.3	   152.9
  118	  1027.4	   182.4	   370.7	   321.2	   153.1
  119	  1027.4	   182.0	   372.3	   322.2	   150.9
  120	  1028.6	   179.3	   373.8	   323.7	   151.8
  121	  1032.0	   180.1	   375.4	   324.3	   152.2
  122	  1032.3	   179.0	   376.7	   325.3	   151.4
  123	  1025.9	   172.4	   377.4	   324.8	   151.3
  124	  1026.1	   171.8	   378.2	   324.6	   151.5
  125	  1028.6	   173.3	   378.5	   324.4	   152.3
  126	  1026.6	   172.7	   378.7	   323.8	   151.3
  127	  1025.6	   168.9	   379.5	   325.2	   152.0
  128	  1020.9	   165.6	   378.9	   325.3	   151.1
  129	  1017.3	   162.8	   379.2	   323.8	   151.5
  130	  1017.9	   164.9	   379.0	   323.4	   150.6
  131	  1013.6	   163.5	   377.7	   322.4	   150.0
  132	  1010.3	   162.9	   376.8	   321.2	   149.3
  133	  1004.4	   160.1	   375.3	   320.2	   148.9
  134	  1001.3	   160.8	   374.4	   318.2	   147.9
  135	   997.4	   160.8	   373.0	   316.1	   147.6
  136	   996.8	   162.1	   371.5	   316.6	   146.6
  137	   992.9	   159.5	   370.4	   316.3	   146.6
  138	   988.2	   160.2	   368.4	   314.5	   145.1
  139	   985.9	   160.9	   367.2	   313.1	   144.7
  140	   984.3	   163.1	   365.7	   311.3	   144.2
  141	   980.2	   162.9	   363.5	   309.7	   144.1
  142	   972.7	   159.3	   362.6	   308.5	   142.4
  143	   971.7	   161.6	   360.0	   308.2	   141.8
  144	   966.7	   158.4	   359.0	   307.2	   142.0
  145	   963.6	   159.4	   356.7	   305.7	   141.7
  146	   961.7	   158.6	   354.6	   306.1	   142.4
  147	   952.6	   154.0	   352.8	   304.1	   141.8
  148	   954.2	   157.5	   352.5	   303.4	   140.9
  149	   948.4	   154.6	   349.6	   302.7	   141.6
  150	   948.7	   159.5	   348.5	   300.8	   139.9
  151	   950.4	   161.2	   347.7	   300.9	   140.6
  152	   944.4	   161.0	   345.5	   298.1	   139.9
  153	   934.8	   154.9	   345.1	   296.1	   138.7
  154	   935.5	   160.7	   342.9	   294.8	   137.1
  155	   935.9	   162.5	   342.8	   293.1	   137.6
  156	   931.2	   159.8	   341.3	   292.5	   137.5
  157	   931.2	   160.6	   340.9	   291.5	   138.2
  158	   931.8	   163.1	   340.2	   291.4	   137.1
  159	   927.0	   161.1	   338.6	   290.3	   136.9
  160	   928.8	   162.0	   338.2	   290.6	   137.9
  161	   928.7	   160.2	   338.3	   291.1	   139.1
  162	   932.3	   162.4	   337.8	   292.8	   139.2
  163	   929.7	   160.6	   337.3	   292.6	   139.2
  164	   929.6	   160.2	   338.4	   292.8	   138.2
  165	   938.9	   165.4	   338.5	   294.3	   140.7
  166	   937.2	   161.7	   339.7	   295.6	   140.1
  167	   941.0	   162.2	   341.3	   296.4	   141.2
  168	   945.4	   162.0	   343.2	   298.7	   141.5
  169	   954.4	   168.1	   345.5	   298.2	   142.6
  170	   957.7	   166.3	   347.6	   300.0	   143.9
  171	   961.0	   164.3	   349.9	   302.0	   144.8
  172	   968.4	   166.9	   352.6	   303.8	   145.1
  173	   974.9	   164.6	   355.0	   307.9	   147.4
  174	   981.1	   163.4	   358.6	   309.8	   149.3
  175	   988.4	   162.3	   361.6	   314.0	   150.5
  176	   998.7	   163.5	   365.6	   317.1	   152.6
  177	  1007.2	   164.5	   369.6	   320.4	   152.7
  178	  1015.4	   164.5	   371.8	   323.8	   155.3
  179	  1015.8	   161.4	   374.0	   324.5	   156.0
  180	  1021.3	   161.5	   375.9	   325.9	   158.0
  181	  1026.8	   161.6	   377.8	   328.5	   158.9
  182	  1031.7	   163.2	   379.1	   328.7	   160.8
  183	  1034.1	   163.7	   379.7	   330.4	   160.2
  184	  1035.5	   162.5	   380.5	   330.2	   162.2
  185	  1035.4	   162.8	   381.1	   329.6	   161.9
  186	  1038.8	   163.7	   381.4	   331.8	   162.0
  187	  1039.4	   163.3	   382.4	   330.8	   162.9
  188	  1038.4	   162.1	   382.6	   331.1	   162.6
  189	  1041.2	   165.1	   382.4	   331.6	   162.2
  190	  1039.9	   163.3	   382.7	   331.7	   162.2
  191	  1042.0	   163.5	   382.5	   332.0	   164.0
  192	  1042.7	   163.6	   382.9	   331.7	   164.5
  193	  1039.1	   164.8	   381.4	   330.3	   162.6
  194	  1039.3	   162.7	   382.0	   331.4	   163.1
  195	  1040.6	   165.0	   380.9	   331.7	   163.0
  196	  1036.7	   163.2	   381.8	   329.6	   162.2
  197	  1037.9	   162.6	   381.3	   331.1	   162.9
  198	  1034.1	   163.3	   379.7	   329.1	   162.0
  199	  1035.4	   165.0	   381.1	   328.0	   161.3
  200	  1033.3	   162.3	   380.4	   329.6	   161.0
  201	  1033.6	   164.7	   378.9	   329.1	   160.9
  202	  1028.3	   162.3	   378.4	   326.9	   160.7
  203	  1025.9	   161.4	   378.3	   327.1	   159.2
  204	  1024.5	   163.1	   378.3	   325.0	   158.1
  205	  1020.4	   160.9	   377.2	   324.7	   157.6
  206	  1019.1	   160.2	   376.8	   324.3	   157.8
  207	  1017.4	   162.6	   375.4	   322.6	   156.8
  208	  1012.3	   161.8	   374.8	   321.0	   154.6
  209	  1010.3	   161.8	   373.6	   319.4	   155.5
  210	  1003.7	   159.5	   371.5	   318.9	   153.8
  211	   998.6	   158.4	   370.6	   316.5	   153.1
  212	   987.5	   153.7	   367.8	   314.9	   151.1
  213	   986.1	   155.2	   367.2	   313.7	   150.0
  214	   980.1	   152.6	   364.3	   312.5	   150.8
  215	   975.4	   154.1	   362.0	   310.3	   149.0
  216	   969.8	   153.9	   359.5	   307.5	   148.8
  217	   967.3	   156.1	   357.3	   305.4	   148.4
  218	   958.8	   152.4	   355.6	   303.8	   147.0
  219	   954.7	   153.3	   353.7	   302.0	   145.8
  220	   952.3	   156.2	   350.7	   299.8	   145.7
  221	   953.2	   158.5	   349.0	   299.5	   146.3
  222	   946.8	   158.2	   346.2	   298.6	   143.8
  223	   946.5	   161.9	   345.5	   296.1	   143.1
  224	   939.2	   160.8	   342.6	   294.0	   141.8
  225	   937.1	   160.9	   340.9	   293.6	   141.7
  226	   936.7	   165.4	   339.1	   291.8	   140.3
  227	   930.8	   162.1	   338.2	   290.4	   140.1
  228	   924.1	   157.8	   337.8	   288.9	   139.7
  229	   925.5	   159.4	   336.9	   289.1	   140.1
  230	   922.9	   161.7	   335.4	   287.4	   138.4
  231	   918.7	   158.5	   334.1	   287.8	   138.2
  232	   916.3	   158.9	   334.0	   285.5	   137.9
  233	   910.2	   157.0	   332.5	   284.7	   136.1
  234	   912.2	   159.3	   331.5	   284.4	   137.0
  235	   913.3	   161.0	   330.5	   284.7	   137.0
  236	   911.3	   160.3	   329.8	   283.4	   137.8
  237	   907.4	   156.6	   330.3	   283.8	   136.7
  238	   907.7	   157.6	   330.0	   282.8	   137.3
  239	   909.4	   158.0	   329.9	   284.7	   136.9
  240	   911.6	   158.1	   330.8	   284.3	   138.5
  241	   917.8	   161.4	   330.3	   286.6	   139.5
  242	   919.7	   158.1	   332.8	   288.6	   140.2
  243	   930.1	   163.5	   334.1	   291.4	   141.1
  244	   934.3	   165.0	   335.0	   292.8	   141.6
  245	   940.1	   166.4	   337.3	   295.6	   140.8
  246	   948.4	   168.5	   340.0	   297.2	   142.8
  247	   956.7	   169.0	   343.5	   300.9	   143.3
  248	   964.0	   171.1	   347.1	   301.4	   144.3
  249	   971.0	   172.2	   349.9	   302.8	   146.1
  250	   978.1	   172.3	   353.6	   304.9	   147.3
  251	   984.9	   173.8	   356.4	   307.0	   147.7
  252	   994.4	   175.9	   359.1	   309.2	   150.3
  253	   999.9	   176.2	   360.8	   311.4	   151.6
  254	  1005.2	   175.4	   363.5	   312.6	   153.6
  255	  1014.2	   176.7	   365.8	   315.7	   156.0
  256	  1020.2	   175.7	   367.5	   320.4	   156.6
  257	  1022.7	   175.4	   370.8	   319.1	   157.4
  258	  1027.8	   175.8	   371.6	   321.3	   159.2
  259	  1029.9	   175.7	   372.6	   322.4	   159.1
  260	  1030.5	   175.7	   373.8	   322.9	   158.1
  261	  1035.6	   178.7	   375.3	   323.2	   158.4
  262	  1036.5	   177.5	   375.9	   324.3	   158.8
  263	  1039.7	   180.4	   376.4	   323.3	   159.7
  264	  1042.8	   180.4	   376.9	   325.6	   160.0
  265	  1042.6	   179.5	   377.6	   326.0	   159.5
  266	  1040.5	   178.9	   378.0	   325.3	   158.3
  267	  1039.0	   177.5	   377.5	   325.1	   158.9
  268	  1038.3	   180.2	   377.7	   323.3	   157.0
  269	  1040.6	   180.6	   377.1	   325.0	   157.8
  270	  1040.1	   179.5	   377.6	   324.7	   158.3
  271	  1040.0	   181.8	   377.7	   324.0	   156.6
  272	  1039.8	   180.4	   377.8	   323.9	   157.7
  273	  1040.5	   181.5	   377.5	   323.5	   158.0
  274	  1040.0	   180.9	   377.6	   324.5	   157.0
  275	  1040.6	   182.1	   377.6	   324.5	   156.4
  276	  1039.2	   179.3	   378.4	   324.2	   157.3
  277	  1040.6	   181.4	   377.6	   325.4	   156.2
  278	  1041.5	   183.7	   377.2	   323.6	   156.9
  279	  1038.2	   181.5	   377.9	   323.4	   155.5
  280	  1032.1	   178.5	   376.0	   322.6	   155.1
  281	  1030.4	   178.5	   375.1	   321.6	   155.1
  282	  1025.5	   175.5	   375.0	   320.5	   154.6
  283	  1024.2	   176.0	   375.0	   319.6	   153.6
  284	  1019.3	   175.0	   373.5	   317.6	   153.2
  285	  1015.6	   173.8	   373.0	   317.7	   151.1
  286	  1010.9	   173.6	   371.0	   315.9	   150.3
  287	  1005.2	   171.7	   370.7	   314.1	   148.7
  288	   996.2	   166.7	   369.5	   311.4	   148.6
  289	   992.8	   164.9	   368.8	   311.4	   147.8
  290	   990.5	   163.0	   368.7	   311.2	   147.6
  291	   990.4	   163.5	   368.0	   310.2	   148.7
  292	   988.2	   162.1	   367.5	   310.2	   148.5
  293	   987.5	   166.1	   366.0	   309.4	   146.0
  294	   979.9	   161.7	   364.7	   308.3	   145.2
  295	   973.6	   159.5	   362.9	   306.3	   145.0
  296	   964.5	   156.2	   359.8	   304.2	   144.2
  297	   961.1	   155.3	   358.9	   302.2	   144.8
  298	   961.4	   160.5	   357.2	   299.9	   143.8
